SMILES,MW,HBA,HBD,nRot,nRing,nHet,TPSA,LogP,StereoCenters
C#CC1=CC2CCCC12,118.179,0,0,0,2,0,0.0,1.9759,2
CC1=CC=CC2CC2C1,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC1CC2C=COC1C2,124.18299999999998,1,0,0,2,1,9.23,1.945,3
CC1=CCCC2(C)CC12,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1C=CC2CCC1C2,122.211,0,0,0,2,0,0.0,2.608600000000001,3
CC1C2CCC(C)(C)C12,124.22699999999999,0,0,0,2,0,0.0,2.6885000000000012,3
CC1=CCC2C=CCCC12,134.222,0,0,0,2,0,0.0,2.918800000000002,2
CC1C=C2CC=CCC21,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1=CC2C=CCC1C2,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC1CC1(C)C1CC1,110.19999999999999,0,0,1,2,0,0.0,2.442500000000001,2
CC1=CC2CCCC1C2,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,2
CC1=C2CCCCC12,108.184,0,0,0,2,0,0.0,2.5067000000000004,1
C#CC1CC2CCC12,106.16799999999999,0,0,0,2,0,0.0,1.6657,3
CC1=CC(C)C2CC12,108.184,0,0,0,2,0,0.0,2.2184999999999997,3
C1=CC2CCCCC12,108.184,0,0,0,2,0,0.0,2.3626000000000005,2
CCC1C(C)C=C2CC21,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,3
CC1C=C2CCCC1C2,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CCC12CC=C(C)C1C2,122.21099999999997,0,0,1,2,0,0.0,2.752700000000001,2
CC1CC=CC2CC12,108.18399999999998,0,0,0,2,0,0.0,2.2184999999999997,3
C1=CC2=CCCCC2C1,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
CC1=CC2CCC2CC1,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,2
CC1C=CC2C=C1CC2,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC1=CCC2CCC1C2,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CCC2C=CCC12,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1=CCC2CC1C2C,122.21099999999998,0,0,0,3,0,0.0,2.608600000000001,3
CC1CC12C=CCCC2,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
CC1C=CCC2CC1C2,122.211,0,0,0,3,0,0.0,2.608600000000001,1
CC1=CC2(CC1)CC2C,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1CC=CC2C=CCC21,134.22199999999998,0,0,0,2,0,0.0,2.774700000000001,3
CC1C2CC2CC1(C)C,124.22699999999999,0,0,0,2,0,0.0,2.6885000000000012,3
CC1=CCC2CC=CC12,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1C=CC2CC=CCC12,134.222,0,0,0,2,0,0.0,2.774700000000001,3
C1=C2CCCC2CC1,108.184,0,0,0,2,0,0.0,2.5067000000000004,1
CC1CC(C)C2CC2C1,124.22699999999999,0,0,0,2,0,0.0,2.6885000000000012,4
CC1C=C2C=CCC2C1,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1C=CCCC12CC2,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,1
CC12CC=C1CCCC2,122.21100000000001,0,0,0,2,0,0.0,2.8968000000000016,1
CC1=CCCC12CC2,108.18400000000001,0,0,0,2,0,0.0,2.5067000000000004,0
CC1=CC2C(C)CCC12,122.211,0,0,0,2,0,0.0,2.608600000000001,3
C#CC12CCCC1CC2,120.195,0,0,0,2,0,0.0,2.1999000000000004,2
CC12CC=C(CCC1)C2,122.21100000000001,0,0,0,2,0,0.0,2.8968000000000016,1
C#CC1CC2CCC12C,120.195,0,0,0,2,0,0.0,2.0558,3
CC12C=CCCC1CC2,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,2
CC1CC2C1=CCC2C,122.21099999999998,0,0,0,2,0,0.0,2.608600000000001,3
CC1=CC2CCC1C2,108.18400000000001,0,0,0,2,0,0.0,2.3626000000000005,2
CCC1=CC2CCCC12,122.21099999999998,0,0,1,2,0,0.0,2.752700000000001,2
CC1=CCC2CCCC12,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CCC2(C)C(C)C12,122.21099999999998,0,0,0,2,0,0.0,2.608600000000001,3
CC1=CCC2(C1)CC2C,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CCC12CC=CCC1C2,122.21099999999997,0,0,1,2,0,0.0,2.752700000000001,2
CC1CCCC2CC12C,124.22699999999999,0,0,0,2,0,0.0,2.832600000000001,3
C#CC1CC2C=CC1C2,118.17899999999997,0,0,0,2,0,0.0,1.8317999999999999,3
CC1C=C2C=CCCC21,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1C=C2CCC1CC2,122.211,0,0,0,3,0,0.0,2.752700000000001,1
CC1C2CCCCC12C,124.227,0,0,0,2,0,0.0,2.832600000000001,3
CC1CC2(C)C=CC1C2,122.21099999999997,0,0,0,2,0,0.0,2.608600000000001,3
CC1=C2CC=CCC1C2,120.19499999999998,0,0,0,3,0,0.0,2.6728000000000014,1
CC1=CC2CC(C1)C2C,122.211,0,0,0,3,0,0.0,2.608600000000001,3
C#CC1CCC2CCC12,120.195,0,0,0,2,0,0.0,2.0558,3
CC1C=C2CCC2CC1,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1C=CCC12CC2,108.18400000000001,0,0,0,2,0,0.0,2.3626000000000005,1
CC1=CCCC2CC12,108.184,0,0,0,2,0,0.0,2.3626000000000005,2
CC1C=C2C=CCC21C,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC1=CC2CCCC12,108.18400000000001,0,0,0,2,0,0.0,2.3626000000000005,2
CC1=CC2C=CCCC12,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CC1=CC2CCC2(C)C1,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,2
CC1C=C2CCCC2C1,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1CC=C2CCC2C1,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CCC2(C)CCC12,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1=CCC2(CCC2)C1,122.21100000000001,0,0,0,2,0,0.0,2.8968000000000016,0
CC1=CC2CCOC2C1,124.183,1,0,0,2,1,9.23,1.7415,2
CC1=CCC2(CC1)CC2,122.21100000000001,0,0,0,2,0,0.0,2.8968000000000016,0
CC1C2C=CCCC12C,122.211,0,0,0,2,0,0.0,2.608600000000001,3
CC1CC2C=CCC1C2,122.21099999999998,0,0,0,2,0,0.0,2.608600000000001,3
CC12CCC=CC1C2,108.18399999999998,0,0,0,2,0,0.0,2.3626000000000005,2
CC1C=CC2CC(C1)C2,122.211,0,0,0,3,0,0.0,2.608600000000001,1
CC1C=CCC2(C)CC12,122.211,0,0,0,2,0,0.0,2.608600000000001,3
CC12CC=CCC1CC2,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1C=CC2(CC1)CC2,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,1
CCC1=CC2C(C)C2C1,122.21099999999997,0,0,1,2,0,0.0,2.608600000000001,3
CC1(C)CC2CCC1C2,124.22699999999999,0,0,0,2,0,0.0,2.832600000000001,2
CC1=CC2CC(CC1)C2,122.21100000000001,0,0,0,3,0,0.0,2.752700000000001,0
CC#CC1CC2CCC12,120.195,0,0,0,2,0,0.0,2.0558,3
C1=CC2CCCC=C1C2,120.195,0,0,0,2,0,0.0,2.6728000000000014,1
CC1=CC2CCCC12C,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,2
CC1CC2(C)C(C)CC12,124.22699999999998,0,0,0,2,0,0.0,2.6885000000000012,4
CC1=CC2CC=CC1C2,120.195,0,0,0,2,0,0.0,2.5287000000000006,2
CCC12CCC(C1)C2C,124.22699999999998,0,0,1,3,0,0.0,2.832600000000001,3
CC1CCC2(CC1)CC2,124.227,0,0,0,2,0,0.0,2.976700000000002,0
CC1CCC=C2CCC21,122.21099999999998,0,0,0,2,0,0.0,2.752700000000001,2
CC1CC2CCCC12C,124.227,0,0,0,2,0,0.0,2.832600000000001,3
C#CC1CC2CC2C1,106.16799999999999,0,0,0,2,0,0.0,1.6657,2
CC1=C(C2CCC2)CC1,122.21100000000001,0,0,1,2,0,0.0,2.8968000000000016,0
CC1=CCC2CCC12C,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CCC1C=CC2(C)CC12,122.21099999999998,0,0,1,2,0,0.0,2.608600000000001,3
CCC1CC=C2CC=C1C2,134.22199999999998,0,0,1,2,0,0.0,3.0629000000000017,1
CC1=CCC2CCC12,108.184,0,0,0,2,0,0.0,2.3626000000000005,2
CC#CC1CC12CCC2,120.19500000000001,0,0,0,2,0,0.0,2.1999000000000004,1
CC1CC2C=CC1C2C,122.21099999999997,0,0,0,2,0,0.0,2.4645,4
CC1(C)CCC2CC21,110.19999999999999,0,0,0,2,0,0.0,2.442500000000001,2
C1=CCC2C=CC(C1)C2,120.19499999999998,0,0,0,2,0,0.0,2.5287000000000006,2
CC#CC12CCC1CC2,120.195,0,0,0,2,0,0.0,2.1999000000000004,0
CC12C=CCC1CCC2,122.21100000000001,0,0,0,2,0,0.0,2.752700000000001,2
CC12CC=CC1CCC2,122.211,0,0,0,2,0,0.0,2.752700000000001,2
CC1CCC2CCC12C,124.22699999999999,0,0,0,2,0,0.0,2.832600000000001,3
